RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Harrison,Jack,Edinburgh City,M11,00:07:13
2,Arbuckle,Lauren,Lothian R C,F11,00:08:13
3,Harrison,Richard,Unattached,M12,00:08:51
4,Steele,Jamie,Unattached,M8,00:09:03
5,Nelson,Bethany,Lothian R C,F9,00:09:06
6,Harrison,Robert,Unattached,M8,00:10:17
7,Ledlie,Max,Carnethy,M12,00:10:46
8,Nelson,Scott,Lothian R C,M6,00:12:06
9,Gemmell,Bobby,Unattached,M63,00:13:40
10,Gemmell,Mary,Unattached,M60,00:14:47
11,Bennet,Ailsa,Carnegie A C,F4,00:16:06
12,Bennet,Struan,Carnegie A C,M2,00:20:34
13,Fulham,Sean,Unattached,M0.9,00:21:26
14,Fulham,Einear,Unattached,F4,00:21:30
15,Davis,Elliott,Carnegie A C,M5,00:50:00
