RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Dixon,Scott,CBNSC,U14,00:15:00
2,Homyer,Jamie,CBNSC,U14,00:16:18
3,Lamomt,Jaeger,CBNSC,U12,00:16:19
4,Gorman,Duncan,Westerlands,U12,00:16:51
5,Homyer,Katy,CBNSC,U16,00:16:53
6,Vaskano,Antonio,CBNSC,U14,00:17:12
7,Rea,George,Carrbridge,U12,00:17:31
8,Tibbs,Alistair,Inverness,U12,00:17:39
9,Dudgeon,Fiona,Feshiebridge,U14,00:18:10
10,Dudgeon,Catriona,Feshiebridge,U12,00:18:50
11,Tibbs,Patrick,Inverness,U12,00:18:56
12,Sircus,Robert,Aviemore,U12,00:19:31
13,Richardson,Hanna,CBNSC,U12,00:19:33
