RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Taylor,Rowan,Lasswade AC,MU20,00:20:36
2,Thomas,Lachlan,Ross County AC,MU17,00:20:52
3,Alexander,James,Garscube Harriers,MU17,00:21:05
4,Grant,Andrew,Strathearn Harriers,MU20,00:21:29
5,Maclean,Alasdair,Giffnock North AAC,MU17,00:21:41
6,Thomas,Kaeden,Ross County AC,MU17,00:22:05
7,Mcguire,Dan,Harmeny AC,MU17,00:22:28
8,Wotherspoon,James,Harmeny AC,MU17,00:23:07
9,Field,Zico,Gala Harriers,MU20,00:23:17
10,Dalgliesh,Archie,Gala Harriers,MU17,00:23:18
11,Moore,James,Moorfoot Runners,MU20,00:23:56
12,Chong,Calam,Giffnock North AAC,MU20,00:24:16
13,Walsh,Ruth,Giffnock North AAC,FU20,00:24:24
14,Ward,Laurence,Lasswade AC,MU20,00:25:08
15,McBean,Calum,Strathearn Harriers,MU17,00:25:44
16,Robertson,Sam,Gala Harriers,MU17,00:25:54
17,McGregor,Elsa,Edinburgh AC,FU20,00:26:03
18,Grieve,Luke,Moorfoot Runners,MU20,00:26:16
19,Richardson,Ava,Gala Harriers,FU17,00:26:40
20,Meek,Katie,Inverness Harriers,FU20,00:26:48
21,Meade,Mirabelle,Pitreavie Athletics,FU17,00:27:23
22,Meade,Maisey,Pitreavie Athletics,FU17,00:27:32
23,Scobie,Freya,Giffnock North AAC,FU17,00:27:34
24,Rankine,Kirsty,Gala Harriers,FU17,00:27:56
25,Burton,Charlotte,Inverness Harriers,FU20,00:28:55
26,Simpson,Sky,Inverness Harriers,FU17,00:29:52
27,Brindley,Hanna,Falkirk,FU17,00:30:20
28,Marshall-Watt,Lucan,Ayr Seaforth AC,MU17,00:31:45
