RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,McFarlane,Johnathan,Whitemose Athletic Club,,12:27
2,Clarke,Stuart,Nithdale AC,m14,13:34
3,Wallace,Duncan,U/A,m11,13:51
4,Shiell Shiell,Collette,Carnethy Hill Running Club,f12,13:52
5,Morton-Lloyd,Neile,Carnethy Hill Running Club,f9,14:14
6,Aitken,Martha,Perth & Strathtay,f9,15:45
7,Perne,Gabriella,U/A,f11,16:03
8,Innes,Lorna,Latsdale,f15,16:35
9,Reid,Victoria,Whitemose AC,f11,16:56
10,Innes,Lyndsay,Latsdale,f12,17:00
11,Paul,Rachel,Carnethy Hill Running Club,f10,17:27
12,Walker,Jennifer,Carnethy Hill Running Club,f11,17:28
13,Callaghan,Rory,U/A,m10,18:05
14,Aitken,Evie,U/A,f7,18:16
15,Nimmo,Ailish,Carnethy Hill Running Club,f13,18:47
16,Wright,Jade,Carnethy Hill Running Club,f11,19:44
17,McFarlane,Scott,U/A,m9,20:36
18,Thomson,Anna,U/A,f9,21:29
19,Aitken,Harriet,U/A,f11,21:53
20,Ross,Alexander,U/A,m8,29:13
21,Cameron,Scott,Carnethy Hill Running Club,m8,29:14
22,Cameron,Kirsty,Carnethy Hill Running Club,f4,15:07
23,Ross,Rebecca,Carnethy Hill Running Club,f4,15:07
