RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,McFarlane,John,U/A,,0:13:06
2,Nimmo,C,Carnethy Hill Running Club,,0:13:09
3,Shiell,A,Carnethy Hill Running Club,,0:13:51
4,Shiell,C,Carnethy Hill Running Club,,0:14:07
5,Aitken,Martha,U/A,,0:15:26
6,Hunter,Ross,U/A,,0:15:38
7,King,L,Clydesdale Harriers,,0:17:47
8,Paul,R,Carnethy Hill Running Club,,0:17:72
9,Walker,Jennifer,Carnethy Hill Running Club,,0:19:58
10,McFarlane,Scott,U/A,,0:20:33
11,Shiell,A,Carnethy Hill Running Club,,0:20:44
12,Aitken,Evie,U/A,,0:20:59
13,Walker,Julie,U/A,,0:23:45
14,Aitken,Hariette,U/A,,0:25:01
15,Walker,Gina,U/A,,0:25:21
16,Reid,Victoria,Westerlands CCC,-,10
17,Evans,Haley,U/A,-,10
