RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Gracie,Connor,Girvan AAC,MU12,00:09:32
2,Clark,Nathan,Girvan AAC,MU10,00:09:43
3,Powell,Gareth,Girvan AAC,MU10,00:10:14
4,McCrorie,Lee,Girvan AAC,MU12,00:10:16
5,Storrie,Daniel,-,MU12,00:10:39
6,Melville,Jack,Girvan AAC,MU12,00:11:09
7,Brown,Lewis,Girvan AAC,MU10,00:11:33
8,Millarvie,Sean,Girvan AAC,MU10,00:11:42
9,Beauchamp,Kieren,-,MU10,00:11:42
10,Melville,Chloe,Girvan AAC,FU12,00:11:46
11,Kennedy,Matthew,Girvan AAC,MU14,00:11:56
12,Melville,Thomas,Girvan AAC,MU12,00:12:02
13,Browne,Jenna,Girvan AAC,FU10,00:12:04
14,Baillie,Rhys,Girvan AAC,MU12,00:12:05
15,White,Daniel,Girvan AAC,MU12,00:12:38
16,Laird,Sarah,Girvan AAC,FU12,00:13:20
17,Bell,Chloe,Girvan AAC,FU10,00:13:27
18,White,Chloe,Girvan AAC,FU12,00:14:29
19,Oliphant,Suzanne,Girvan AAC,FU10,00:14:45
20,Flanagan,Caitlin,Girvan AAC,FU10,00:14:46
21,Brittain,Lauren,Girvan AAC,FU10,00:14:46
22,Browne,Mollie,Girvan AAC,FU12,00:15:28
23,Fyfe,Daniel,Girvan AAC,MU12,00:15:52
24,Clegg,Jennifer,Girvan AAC,FU12,00:16:22
25,Rowan,Katelyn,Girvan AAC,FU12,00:16:33
26,Laird,Katie,Girvan AAC,FU10,00:16:51
27,Brown,Sean,Girvan AAC,MU10,00:16:50
28,Thomson,Louise,Girvan AAC,FU12,00:16:57
29,Flanagan,Cameron,Girvan AAC,MU10,00:18:40
