RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Powell,Gareth,Girvan AAC,Junior Male under 14,00:09:50
2,Clark,Nathan,unattached,Junior Male under 14,00:10:05
3,Beauchamp,Keiren,unattached,Junior Male under 12,00:10:31
4,Browne,Jenna,Girvan AAC,Junior Female under 12,00:12:00
5,Powell,Dylan,Girvan AAC,Junior Male under 12,00:12:16
6,Wilson,Atlanta,unattached,Junior Female under 14,00:14:30
7,Hamilton,Kelly,unattached,Junior Female under 10,00:14:39
8,Taylor,Keana,Girvan AAC,Junior Female under 10,00:16:01
NULL,,,Unattached,M,NULL
NULL,,,Unattached,M,NULL
NULL,,,Unattached,M,NULL
NULL,,,Unattached,M,NULL
NULL,,,Unattached,M,NULL
NULL,,,Unattached,M,NULL
NULL,,,Unattached,M,NULL
NULL,,,Unattached,M,NULL
NULL,,,Unattached,M,NULL
NULL,,,Unattached,M,NULL
NULL,,,Unattached,M,NULL
