RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Jenks,Christopher,Arran Runners,M11,00:08:18
2,Austin,Jack,Garscube Harriers,M11,00:08:46
3,Rankin,Garry,Unatt,M14,00:09:13
4,Reid,Fraser,Westerlands,M12,00:09:36
5,Wilson,Caine,Girvan A.A.C.,M11,00:09:40
6,Arbuckle,Lauren,Lothian R.C.,F10,00:09:42
7,McRorie,Lee,Girvan A.A.C.,M9,00:10:26
8,Brown,Niamh,Cambuslang,F8,00:10:29
9,Melville,Jack,Girvan A.A.C.,M9,00:10:30
10,Baillie,Rhys,Girvan A.A.C.,M8,00:10:50
11,Melville,Thomas,Girvan A.A.C.,M9,00:10:53
12,McLaughlin,Marie,Lothian R.C.,F10,00:10:59
13,Nelson,Bethany,Lothian R.C.,F8,00:12:52
14,McLuckie,Emma,Unatt,F10,00:15:35
15,McLuckie,Laura,Unatt,F8,00:16:19
16,Bennet,Ailsa,Carnegie,F3,00:23:22
17,Bennet,Struan,Carnegie,M2,00:34:15
